"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-01-09 06:00:00","2022-01-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3520197,3520199,0.733875,0,0
"2022-01-09 07:00:00","2022-01-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3164742,3164742,0.6597595,0,0
"2022-01-09 08:00:00","2022-01-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2622894,2622895,0.546789,0,0
"2022-01-09 09:00:00","2022-01-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2397654,2397652,0.4998245,0,0
"2022-01-09 10:00:00","2022-01-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2390130,2390131,0.498247,0,0
"2022-01-09 11:00:00","2022-01-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2198288,2198290,0.458247,0,0
"2022-01-09 12:00:00","2022-01-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2126327,2126327,0.44323783333333,0,0
"2022-01-09 13:00:00","2022-01-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2057171,2057174,0.42881433333333,0,0
"2022-01-09 14:00:00","2022-01-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1762111,1762112,0.36730233333333,0,0
"2022-01-09 15:00:00","2022-01-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1217591,1217593,0.253796,0,0
"2022-01-09 16:00:00","2022-01-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,759040,759040,0.158212,0,0
"2022-01-09 17:00:00","2022-01-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,525628,525629,0.10955833333333,0,0
"2022-01-09 18:00:00","2022-01-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,475536,475535,0.099115666666667,0,0
"2022-01-09 19:00:00","2022-01-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,334502,334509,0.0697188,0,0
"2022-01-09 20:00:00","2022-01-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279011,279017,0.058152083333333,0,0
"2022-01-09 21:00:00","2022-01-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,205204,205202,0.042768233333333,0,0
"2022-01-09 22:00:00","2022-01-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117371,117371,0.024461933333333,0,0
"2022-01-09 23:00:00","2022-01-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,88507,88507,0.018445883333333,0,0
"2022-01-10 00:00:00","2022-01-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54511,54512,0.011360581666667,0,0
"2022-01-10 01:00:00","2022-01-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26109,26109,0.0054412166666667,0,0
"2022-01-10 02:00:00","2022-01-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19438,19438,0.0040508333333333,0,0
"2022-01-10 03:00:00","2022-01-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11900,11901,0.0024799016666667,0,0
"2022-01-10 04:00:00","2022-01-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-10 05:00:00","2022-01-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-10 06:00:00","2022-01-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-10 07:00:00","2022-01-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-10 08:00:00","2022-01-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-10 09:00:00","2022-01-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1940,1940,0.00040427166666667,0,0
"2022-01-10 10:00:00","2022-01-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30306,30306,0.00631491,0,0
"2022-01-10 11:00:00","2022-01-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50938,50938,0.010613738333333,0,0
"2022-01-10 12:00:00","2022-01-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104436,104437,0.021760316666667,0,0
"2022-01-10 13:00:00","2022-01-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116677,116680,0.0243105,0,0
"2022-01-10 14:00:00","2022-01-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117480,117480,0.024477183333333,0,0
"2022-01-10 15:00:00","2022-01-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,128193,128194,0.02670875,0,0
"2022-01-10 16:00:00","2022-01-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180516,180516,0.037609583333333,0,0
"2022-01-10 17:00:00","2022-01-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,229820,229820,0.047880783333333,0,0
"2022-01-10 18:00:00","2022-01-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,234470,234470,0.048848683333333,0,0
"2022-01-10 19:00:00","2022-01-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,270963,270963,0.056450433333333,0,0
"2022-01-10 20:00:00","2022-01-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,277000,277000,0.057707083333333,0,0
"2022-01-10 21:00:00","2022-01-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,338889,338891,0.070599033333333,0,0
"2022-01-10 22:00:00","2022-01-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,362524,362526,0.075521466666667,0,0
"2022-01-10 23:00:00","2022-01-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,360960,360959,0.07519425,0,0
"2022-01-11 00:00:00","2022-01-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,424685,424685,0.088467616666667,0,0
"2022-01-11 01:00:00","2022-01-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,568215,568215,0.1183645,0,0
"2022-01-11 02:00:00","2022-01-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,666072,666073,0.13874683333333,0,0
"2022-01-11 03:00:00","2022-01-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,691424,691425,0.14402466666667,0,0
"2022-01-11 04:00:00","2022-01-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,790400,790398,0.1646385,0,0
"2022-01-11 05:00:00","2022-01-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,899276,899274,0.18731383333333,0,0
"2022-01-11 06:00:00","2022-01-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,986018,986019,0.20537766666667,0,0
"2022-01-11 07:00:00","2022-01-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1138839,1138836,0.23720483333333,0,0
"2022-01-11 08:00:00","2022-01-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1157188,1157185,0.24102183333333,0,0
"2022-01-11 09:00:00","2022-01-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1141687,1141687,0.23778883333333,0,0
"2022-01-11 10:00:00","2022-01-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1329567,1329565,0.27691516666667,0,0
"2022-01-11 11:00:00","2022-01-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1422986,1422985,0.29636666666667,0,0
"2022-01-11 12:00:00","2022-01-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1360377,1360378,0.28332183333333,0,0
"2022-01-11 13:00:00","2022-01-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1449521,1449517,0.30188183333333,0,0
"2022-01-11 14:00:00","2022-01-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1177545,1177546,0.245235,0,0
"2022-01-11 15:00:00","2022-01-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,827332,827328,0.17229683333333,0,0
"2022-01-11 16:00:00","2022-01-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,598097,598099,0.12455466666667,0,0
"2022-01-11 17:00:00","2022-01-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,576923,576919,0.120143,0,0
"2022-01-11 18:00:00","2022-01-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,650097,650095,0.13537866666667,0,0
"2022-01-11 19:00:00","2022-01-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,706330,706330,0.1470865,0,0
"2022-01-11 20:00:00","2022-01-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,570907,570905,0.1188835,0,0
"2022-01-11 21:00:00","2022-01-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,510683,510684,0.106341,0,0
"2022-01-11 22:00:00","2022-01-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,460486,460490,0.09588625,0,0
"2022-01-11 23:00:00","2022-01-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,352681,352682,0.073436966666667,0,0
"2022-01-12 00:00:00","2022-01-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168444,168443,0.035073633333333,0,0
"2022-01-12 01:00:00","2022-01-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,130049,130045,0.027078366666667,0,0
"2022-01-12 02:00:00","2022-01-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,90054,90056,0.018750483333333,0,0
"2022-01-12 03:00:00","2022-01-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38020,38019,0.0079162716666667,0,0
"2022-01-12 04:00:00","2022-01-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-12 05:00:00","2022-01-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-12 06:00:00","2022-01-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-12 07:00:00","2022-01-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-12 08:00:00","2022-01-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10351,10352,0.002155035,0,0
"2022-01-12 09:00:00","2022-01-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47262,47262,0.0098392783333333,0,0
"2022-01-12 10:00:00","2022-01-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63136,63137,0.01314395,0,0
"2022-01-12 11:00:00","2022-01-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115683,115682,0.024082733333333,0,0
"2022-01-12 12:00:00","2022-01-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,262855,262855,0.0547197,0,0
"2022-01-12 13:00:00","2022-01-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,340894,340895,0.07096425,0,0
"2022-01-12 14:00:00","2022-01-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,440057,440058,0.0916051,0,0
"2022-01-12 15:00:00","2022-01-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,579484,579484,0.12062716666667,0,0
"2022-01-12 16:00:00","2022-01-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,572348,572348,0.1191395,0,0
"2022-01-12 17:00:00","2022-01-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,507345,507346,0.10560665,0,0
"2022-01-12 18:00:00","2022-01-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,399645,399646,0.083186616666667,0,0
"2022-01-12 19:00:00","2022-01-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,437021,437022,0.090964733333333,0,0
"2022-01-12 20:00:00","2022-01-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,559326,559326,0.11642016666667,0,0
"2022-01-12 21:00:00","2022-01-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,631284,631285,0.13139533333333,0,0
"2022-01-12 22:00:00","2022-01-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,644043,644042,0.13404866666667,0,0
"2022-01-12 23:00:00","2022-01-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,594059,594060,0.12364283333333,0,0
"2022-01-13 00:00:00","2022-01-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,689163,689166,0.14343433333333,0,0
"2022-01-13 01:00:00","2022-01-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,770242,770239,0.16030616666667,0,0
"2022-01-13 02:00:00","2022-01-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,768859,768860,0.1600155,0,0
"2022-01-13 03:00:00","2022-01-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,809103,809105,0.16838783333333,0,0
"2022-01-13 04:00:00","2022-01-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,895818,895820,0.18643116666667,0,0
"2022-01-13 05:00:00","2022-01-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,930638,930633,0.19367416666667,0,0
"2022-01-13 06:00:00","2022-01-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,937083,937082,0.19501166666667,0,0
"2022-01-13 07:00:00","2022-01-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,929424,929429,0.1934145,0,0
"2022-01-13 08:00:00","2022-01-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,967229,967228,0.201278,0,0
"2022-01-13 09:00:00","2022-01-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,923720,923718,0.19222,0,0
"2022-01-13 10:00:00","2022-01-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1200915,1200916,0.249898,0,0
"2022-01-13 11:00:00","2022-01-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1537547,1537549,0.31994133333333,0,0
"2022-01-13 12:00:00","2022-01-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1740387,1740385,0.362143,0,0
"2022-01-13 13:00:00","2022-01-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1709557,1709561,0.3557215,0,0
"2022-01-13 14:00:00","2022-01-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1485966,1485973,0.30919133333333,0,0
"2022-01-13 15:00:00","2022-01-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1296742,1296743,0.26981333333333,0,0
"2022-01-13 16:00:00","2022-01-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1151602,1151605,0.23960983333333,0,0
"2022-01-13 17:00:00","2022-01-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,842332,842331,0.175258,0,0
"2022-01-13 18:00:00","2022-01-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,749505,749505,0.155941,0,0
"2022-01-13 19:00:00","2022-01-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,813733,813733,0.16930116666667,0,0
"2022-01-13 20:00:00","2022-01-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,793127,793129,0.165011,0,0
"2022-01-13 21:00:00","2022-01-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,890249,890248,0.18521383333333,0,0
"2022-01-13 22:00:00","2022-01-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1215291,1215291,0.25283316666667,0,0
"2022-01-13 23:00:00","2022-01-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1292769,1292774,0.268947,0,0
"2022-01-14 00:00:00","2022-01-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,892991,892993,0.18577433333333,0,0
"2022-01-14 01:00:00","2022-01-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,712407,712408,0.1482035,0,0
"2022-01-14 02:00:00","2022-01-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,577888,577886,0.12021716666667,0,0
"2022-01-14 03:00:00","2022-01-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,491321,491322,0.10220685,0,0
"2022-01-14 04:00:00","2022-01-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,472902,472901,0.098373416666667,0,0
"2022-01-14 05:00:00","2022-01-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477185,477184,0.099262316666667,0,0
"2022-01-14 06:00:00","2022-01-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,466807,466808,0.097101816666667,0,0
"2022-01-14 07:00:00","2022-01-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,411272,411271,0.085548383333333,0,0
"2022-01-14 08:00:00","2022-01-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,325675,325673,0.06774215,0,0
"2022-01-14 09:00:00","2022-01-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,246694,246694,0.05131275,0,0
"2022-01-14 10:00:00","2022-01-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,234440,234441,0.04876285,0,0
"2022-01-14 11:00:00","2022-01-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306449,306446,0.06373935,0,0
"2022-01-14 12:00:00","2022-01-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294156,294157,0.061181533333333,0,0
"2022-01-14 13:00:00","2022-01-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,233765,233765,0.048619883333333,0,0
"2022-01-14 14:00:00","2022-01-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118928,118930,0.024735083333333,0,0
"2022-01-14 15:00:00","2022-01-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22156,22158,0.00460809,0,0
"2022-01-14 16:00:00","2022-01-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27980,27981,0.0058192833333333,0,0
"2022-01-14 17:00:00","2022-01-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22582,22583,0.004696455,0,0
"2022-01-14 18:00:00","2022-01-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8413,8414,0.0017497566666667,0,0
"2022-01-14 19:00:00","2022-01-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6015,6016,0.001251075,0,0
"2022-01-14 20:00:00","2022-01-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-14 21:00:00","2022-01-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-14 22:00:00","2022-01-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-14 23:00:00","2022-01-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-15 00:00:00","2022-01-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13669,13668,0.0028424333333333,0,0
"2022-01-15 01:00:00","2022-01-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55999,56000,0.011644543333333,0,0
"2022-01-15 02:00:00","2022-01-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,82605,82606,0.0171767,0,0
"2022-01-15 03:00:00","2022-01-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132406,132408,0.02753155,0,0
"2022-01-15 04:00:00","2022-01-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,182893,182894,0.038028633333333,0,0
"2022-01-15 05:00:00","2022-01-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,267152,267156,0.055547366666667,0,0
"2022-01-15 06:00:00","2022-01-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,341495,341495,0.071003783333333,0,0
"2022-01-15 07:00:00","2022-01-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,441233,441232,0.091739566666667,0,0
"2022-01-15 08:00:00","2022-01-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,549658,549658,0.11428106666667,0,0
"2022-01-15 09:00:00","2022-01-15 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,655424,655424,0.13626833333333,0,0
"2022-01-15 10:00:00","2022-01-15 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,657208,657207,0.13663666666667,0,0
"2022-01-15 11:00:00","2022-01-15 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746071,746072,0.155109,0,0
"2022-01-15 12:00:00","2022-01-15 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,834139,834143,0.17341533333333,0,0
"2022-01-15 13:00:00","2022-01-15 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,829361,829362,0.1724185,0,0
"2022-01-15 14:00:00","2022-01-15 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,704246,704247,0.14640566666667,0,0
"2022-01-15 15:00:00","2022-01-15 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,559447,559449,0.11630116666667,0,0
"2022-01-15 16:00:00","2022-01-15 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,458298,458301,0.095271983333333,0,0
"2022-01-15 17:00:00","2022-01-15 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477685,477686,0.099299916666667,0,0
"2022-01-15 18:00:00","2022-01-15 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,466052,466051,0.096880366666667,0,0
"2022-01-15 19:00:00","2022-01-15 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,453874,453877,0.094346983333333,0,0
"2022-01-15 20:00:00","2022-01-15 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,523143,523142,0.108744,0,0
"2022-01-15 21:00:00","2022-01-15 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,509313,509317,0.10586716666667,0,0
"2022-01-15 22:00:00","2022-01-15 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,523312,523316,0.108775,0,0
"2022-01-15 23:00:00","2022-01-16 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,680385,680383,0.14142133333333,0,0
"2022-01-16 00:00:00","2022-01-16 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,889593,889594,0.18490283333333,0,0
"2022-01-16 01:00:00","2022-01-16 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1114060,1114062,0.23155416666667,0,0
"2022-01-16 02:00:00","2022-01-16 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1137204,1137201,0.23636033333333,0,0
"2022-01-16 03:00:00","2022-01-16 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1215547,1215550,0.25263866666667,0,0
"2022-01-16 04:00:00","2022-01-16 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221080,1221077,0.253784,0,0
"2022-01-16 05:00:00","2022-01-16 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1280068,1280070,0.26603883333333,0,0
"2022-01-16 06:00:00","2022-01-16 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1422897,1422898,0.29571766666667,0,0
"2022-01-16 07:00:00","2022-01-16 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1410810,1410811,0.2932005,0,0
"2022-01-16 08:00:00","2022-01-16 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1302984,1302982,0.2707865,0,0
"2022-01-16 09:00:00","2022-01-16 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1435435,1435432,0.29830683333333,0,0
"2022-01-16 10:00:00","2022-01-16 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1587088,1587088,0.32981683333333,0,0
"2022-01-16 11:00:00","2022-01-16 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1874586,1874592,0.3895555,0,0
"2022-01-16 12:00:00","2022-01-16 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2110345,2110343,0.43854,0,0
"2022-01-16 13:00:00","2022-01-16 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2389288,2389289,0.4964965,0,0
"2022-01-16 14:00:00","2022-01-16 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2299627,2299626,0.47785633333333,0,0
"2022-01-16 15:00:00","2022-01-16 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1815954,1815957,0.37734366666667,0,0
"2022-01-16 16:00:00","2022-01-16 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1505601,1505607,0.31284833333333,0,0
