"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-05-20 21:00:00","2020-05-20 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70090,70090,0.020590783333333,0,0
"2020-05-20 22:00:00","2020-05-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84225,84226,0.024742566666667,0,0
"2020-05-20 23:00:00","2020-05-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99274,99275,0.029163066666667,0,0
"2020-05-21 00:00:00","2020-05-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,93090,93088,0.02734595,0,0
"2020-05-21 01:00:00","2020-05-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78560,78563,0.023077166666667,0,0
"2020-05-21 02:00:00","2020-05-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69199,69197,0.020326916666667,0,0
"2020-05-21 03:00:00","2020-05-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49452,49454,0.014526066666667,0,0
"2020-05-21 04:00:00","2020-05-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41193,41194,0.012099916666667,0,0
"2020-05-21 05:00:00","2020-05-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,44569,44569,0.013091133333333,0,0
"2020-05-21 06:00:00","2020-05-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65311,65311,0.019183383333333,0,0
"2020-05-21 07:00:00","2020-05-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125343,125343,0.036815216666667,0,0
"2020-05-21 08:00:00","2020-05-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,193647,193648,0.05687605,0,0
"2020-05-21 09:00:00","2020-05-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185795,185795,0.054568666666667,0,0
"2020-05-21 10:00:00","2020-05-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103815,103814,0.030490216666667,0,0
"2020-05-21 11:00:00","2020-05-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58461,58459,0.017169533333333,0,0
"2020-05-21 12:00:00","2020-05-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61020,61020,0.01792075,0,0
"2020-05-21 13:00:00","2020-05-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157395,157396,0.0462237,0,0
"2020-05-21 14:00:00","2020-05-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209875,209874,0.061634733333333,0,0
"2020-05-21 15:00:00","2020-05-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,90983,90986,0.02671905,0,0
"2020-05-21 16:00:00","2020-05-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46069,46071,0.013528766666667,0,0
"2020-05-21 17:00:00","2020-05-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89027,89027,0.026143283333333,0,0
"2020-05-21 18:00:00","2020-05-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29910,29911,0.008783115,0,0
"2020-05-21 19:00:00","2020-05-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-21 20:00:00","2020-05-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5445,5445,0.001598955,0,0
"2020-05-21 21:00:00","2020-05-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7873,7874,0.00231182,0,0
"2020-05-21 22:00:00","2020-05-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4014,4015,0.0011788133333333,0,0
"2020-05-21 23:00:00","2020-05-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9096,9095,0.0026708133333333,0,0
"2020-05-22 00:00:00","2020-05-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63309,63311,0.018588631666667,0,0
"2020-05-22 01:00:00","2020-05-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120680,120681,0.035432766666667,0,0
"2020-05-22 02:00:00","2020-05-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,202455,202452,0.059441416666667,0,0
"2020-05-22 03:00:00","2020-05-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,223952,223953,0.065752,0,0
"2020-05-22 04:00:00","2020-05-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,320223,320222,0.094014933333333,0,0
"2020-05-22 05:00:00","2020-05-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,473261,473261,0.13894283333333,0,0
"2020-05-22 06:00:00","2020-05-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,620035,620037,0.18203,0,0
"2020-05-22 07:00:00","2020-05-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785596,785598,0.23063066666667,0,0
"2020-05-22 08:00:00","2020-05-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1085764,1085761,0.31874566666667,0,0
"2020-05-22 09:00:00","2020-05-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1692621,1692616,0.49688916666667,0,0
"2020-05-22 10:00:00","2020-05-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2286037,2286040,0.6710805,0,0
"2020-05-22 11:00:00","2020-05-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2475716,2475721,0.72674766666667,0,0
"2020-05-22 12:00:00","2020-05-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2651408,2651410,0.7783065,0,0
"2020-05-22 13:00:00","2020-05-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2649177,2649177,0.77763616666667,0,0
"2020-05-22 14:00:00","2020-05-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2644685,2644691,0.776302,0,0
"2020-05-22 15:00:00","2020-05-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2703419,2703420,0.79352683333333,0,0
"2020-05-22 16:00:00","2020-05-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2888991,2888988,0.8479805,0,0
"2020-05-22 17:00:00","2020-05-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3001805,3001805,0.8810765,0,0
"2020-05-22 18:00:00","2020-05-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2705653,2705649,0.794136,0,0
"2020-05-22 19:00:00","2020-05-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2018788,2018789,0.59252216666667,0,0
"2020-05-22 20:00:00","2020-05-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1728996,1728994,0.50745683333333,0,0
"2020-05-22 21:00:00","2020-05-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1666217,1666217,0.48902133333333,0,0
"2020-05-22 22:00:00","2020-05-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1711890,1711892,0.50241616666667,0,0
"2020-05-22 23:00:00","2020-05-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1637088,1637088,0.48045316666667,0,0
"2020-05-23 00:00:00","2020-05-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1581539,1581540,0.4641415,0,0
"2020-05-23 01:00:00","2020-05-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1487479,1487478,0.4365285,0,0
"2020-05-23 02:00:00","2020-05-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1356262,1356261,0.39801283333333,0,0
"2020-05-23 03:00:00","2020-05-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1284948,1284949,0.377077,0,0
"2020-05-23 04:00:00","2020-05-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1103358,1103360,0.323782,0,0
"2020-05-23 05:00:00","2020-05-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1167663,1167663,0.34264533333333,0,0
"2020-05-23 06:00:00","2020-05-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1708028,1708029,0.5012025,0,0
"2020-05-23 07:00:00","2020-05-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2248022,2248022,0.65964533333333,0,0
"2020-05-23 08:00:00","2020-05-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2739337,2739339,0.80379716666667,0,0
"2020-05-23 09:00:00","2020-05-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2914357,2914358,0.85513583333333,0,0
"2020-05-23 10:00:00","2020-05-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3063342,3063344,0.89883383333333,0,0
"2020-05-23 11:00:00","2020-05-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3201118,3201117,0.9392405,0,0
"2020-05-23 12:00:00","2020-05-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3280319,3280321,0.96246016666667,0,0
"2020-05-23 13:00:00","2020-05-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3280463,3280461,0.96248333333333,0,0
"2020-05-23 14:00:00","2020-05-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3263749,3263751,0.95756,0,0
"2020-05-23 15:00:00","2020-05-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3228987,3228991,0.9473425,0,0
"2020-05-23 16:00:00","2020-05-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3226619,3226618,0.94662866666667,0,0
"2020-05-23 17:00:00","2020-05-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3179533,3179530,0.93279566666667,0,0
"2020-05-23 18:00:00","2020-05-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3026482,3026484,0.88787716666667,0,0
"2020-05-23 19:00:00","2020-05-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2657153,2657154,0.77951166666667,0,0
"2020-05-23 20:00:00","2020-05-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2384727,2384727,0.69957766666667,0,0
"2020-05-23 21:00:00","2020-05-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2333645,2333644,0.6845785,0,0
"2020-05-23 22:00:00","2020-05-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2174914,2174917,0.6380025,0,0
"2020-05-23 23:00:00","2020-05-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1861417,1861414,0.54602833333333,0,0
"2020-05-24 00:00:00","2020-05-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1706612,1706609,0.500608,0,0
"2020-05-24 01:00:00","2020-05-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1870795,1870796,0.54875766666667,0,0
"2020-05-24 02:00:00","2020-05-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1842249,1842251,0.5403735,0,0
"2020-05-24 03:00:00","2020-05-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1611834,1611833,0.47277816666667,0,0
"2020-05-24 04:00:00","2020-05-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1479968,1479968,0.43409066666667,0,0
"2020-05-24 05:00:00","2020-05-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1672306,1672305,0.49049566666667,0,0
"2020-05-24 06:00:00","2020-05-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2264734,2264733,0.66424466666667,0,0
"2020-05-24 07:00:00","2020-05-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2467440,2467442,0.72368383333333,0,0
"2020-05-24 08:00:00","2020-05-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2432136,2432134,0.71331483333333,0,0
"2020-05-24 09:00:00","2020-05-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2307992,2307996,0.676892,0,0
"2020-05-24 10:00:00","2020-05-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2269007,2269014,0.66544533333333,0,0
"2020-05-24 11:00:00","2020-05-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2186780,2186781,0.641317,0,0
"2020-05-24 12:00:00","2020-05-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2244735,2244734,0.6583,0,0
"2020-05-24 13:00:00","2020-05-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2289814,2289814,0.67150666666667,0,0
"2020-05-24 14:00:00","2020-05-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2384154,2384156,0.69915916666667,0,0
"2020-05-24 15:00:00","2020-05-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2421991,2421988,0.7102405,0,0
"2020-05-24 16:00:00","2020-05-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2045598,2045597,0.59985266666667,0,0
"2020-05-24 17:00:00","2020-05-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1554069,1554070,0.45570783333333,0,0
"2020-05-24 18:00:00","2020-05-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1095302,1095298,0.32117466666667,0,0
"2020-05-24 19:00:00","2020-05-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735735,735736,0.215735,0,0
"2020-05-24 20:00:00","2020-05-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,519552,519554,0.15234183333333,0,0
"2020-05-24 21:00:00","2020-05-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,453384,453384,0.1329375,0,0
"2020-05-24 22:00:00","2020-05-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,466422,466423,0.13675783333333,0,0
"2020-05-24 23:00:00","2020-05-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,428433,428432,0.1256165,0,0
"2020-05-25 00:00:00","2020-05-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,469460,469464,0.13764283333333,0,0
"2020-05-25 01:00:00","2020-05-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,476189,476187,0.13961333333333,0,0
"2020-05-25 02:00:00","2020-05-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,479849,479850,0.14068333333333,0,0
"2020-05-25 03:00:00","2020-05-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,402961,402962,0.11813883333333,0,0
"2020-05-25 04:00:00","2020-05-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,355398,355401,0.1041925,0,0
"2020-05-25 05:00:00","2020-05-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,392343,392342,0.11502116666667,0,0
"2020-05-25 06:00:00","2020-05-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,525894,525894,0.15417033333333,0,0
"2020-05-25 07:00:00","2020-05-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,695200,695204,0.20380016666667,0,0
"2020-05-25 08:00:00","2020-05-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746723,746721,0.21890016666667,0,0
"2020-05-25 09:00:00","2020-05-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,797831,797834,0.2338775,0,0
"2020-05-25 10:00:00","2020-05-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,809033,809028,0.23715666666667,0,0
"2020-05-25 11:00:00","2020-05-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,790330,790328,0.23166933333333,0,0
"2020-05-25 12:00:00","2020-05-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,858166,858168,0.25154916666667,0,0
"2020-05-25 13:00:00","2020-05-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,854372,854374,0.25043216666667,0,0
"2020-05-25 14:00:00","2020-05-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,876026,876025,0.25677416666667,0,0
"2020-05-25 15:00:00","2020-05-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,984031,984034,0.28842583333333,0,0
"2020-05-25 16:00:00","2020-05-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,926068,926070,0.27143166666667,0,0
"2020-05-25 17:00:00","2020-05-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,750150,750154,0.21986516666667,0,0
"2020-05-25 18:00:00","2020-05-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,452930,452933,0.13274906666667,0,0
"2020-05-25 19:00:00","2020-05-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,136679,136679,0.040058413333333,0,0
"2020-05-25 20:00:00","2020-05-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4816,4817,0.001411715,0,0
"2020-05-25 21:00:00","2020-05-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-25 22:00:00","2020-05-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-25 23:00:00","2020-05-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-26 00:00:00","2020-05-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-26 01:00:00","2020-05-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-26 02:00:00","2020-05-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-05-26 03:00:00","2020-05-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,671,672,0.00019682166666667,0,0
"2020-05-26 04:00:00","2020-05-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4440,4441,0.0013012016666667,0,0
"2020-05-26 05:00:00","2020-05-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6051,6052,0.0017730916666667,0,0
"2020-05-26 06:00:00","2020-05-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60596,60596,0.017755846666667,0,0
"2020-05-26 07:00:00","2020-05-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,67071,67070,0.019652883333333,0,0
"2020-05-26 08:00:00","2020-05-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42845,42843,0.012554033333333,0,0
"2020-05-26 09:00:00","2020-05-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42840,42839,0.012552266666667,0,0
"2020-05-26 10:00:00","2020-05-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55187,55187,0.016169766666667,0,0
"2020-05-26 11:00:00","2020-05-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86710,86714,0.025405233333333,0,0
"2020-05-26 12:00:00","2020-05-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,129903,129904,0.038059583333333,0,0
"2020-05-26 13:00:00","2020-05-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,198690,198690,0.058211883333333,0,0
"2020-05-26 14:00:00","2020-05-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,206106,206105,0.060383366666667,0,0
"2020-05-26 15:00:00","2020-05-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,254103,254107,0.074443766666667,0,0
"2020-05-26 16:00:00","2020-05-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302079,302082,0.088497416666667,0,0
"2020-05-26 17:00:00","2020-05-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,283669,283668,0.0831024,0,0
"2020-05-26 18:00:00","2020-05-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,223303,223306,0.0654165,0,0
"2020-05-26 19:00:00","2020-05-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,167122,167121,0.048957333333333,0,0
"2020-05-26 20:00:00","2020-05-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84507,84509,0.0247555,0,0
"2020-05-26 21:00:00","2020-05-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58775,58774,0.017217216666667,0,0
"2020-05-26 22:00:00","2020-05-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,57061,57061,0.016714733333333,0,0
"2020-05-26 23:00:00","2020-05-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46300,46303,0.013562383333333,0,0
"2020-05-27 00:00:00","2020-05-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36137,36137,0.010585188333333,0,0
"2020-05-27 01:00:00","2020-05-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49050,49050,0.014367336666667,0,0
"2020-05-27 02:00:00","2020-05-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,101184,101183,0.029637016666667,0,0
"2020-05-27 03:00:00","2020-05-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75996,75997,0.0222591,0,0
"2020-05-27 04:00:00","2020-05-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58476,58477,0.017127066666667,0,0
"2020-05-27 05:00:00","2020-05-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121281,121280,0.035521366666667,0,0
"2020-05-27 06:00:00","2020-05-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,299468,299470,0.087707916666667,0,0
"2020-05-27 07:00:00","2020-05-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,430750,430753,0.12615533333333,0,0
"2020-05-27 08:00:00","2020-05-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,495592,495592,0.14514266666667,0,0
"2020-05-27 09:00:00","2020-05-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,689524,689526,0.201935,0,0
"2020-05-27 10:00:00","2020-05-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,889768,889767,0.2605735,0,0
"2020-05-27 11:00:00","2020-05-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,968856,968857,0.2837295,0,0
"2020-05-27 12:00:00","2020-05-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1304081,1304081,0.38189266666667,0,0
"2020-05-27 13:00:00","2020-05-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1380590,1380590,0.40428983333333,0,0
"2020-05-27 14:00:00","2020-05-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1365705,1365708,0.39992283333333,0,0
"2020-05-27 15:00:00","2020-05-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1707075,1707076,0.49987716666667,0,0
"2020-05-27 16:00:00","2020-05-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1958928,1958927,0.57361516666667,0,0
"2020-05-27 17:00:00","2020-05-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1997359,1997362,0.584857,0,0
"2020-05-27 18:00:00","2020-05-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1754540,1754538,0.51374583333333,0,0
"2020-05-27 19:00:00","2020-05-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1332562,1332559,0.390179,0,0
"2020-05-27 20:00:00","2020-05-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,978703,978700,0.28656233333333,0,0
"2020-05-27 21:00:00","2020-05-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,872961,872961,0.25559566666667,0,0
"2020-05-27 22:00:00","2020-05-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,788349,788345,0.23081783333333,0,0
"2020-05-27 23:00:00","2020-05-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,747419,747421,0.21882933333333,0,0
"2020-05-28 00:00:00","2020-05-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,617219,617220,0.18070583333333,0,0
"2020-05-28 01:00:00","2020-05-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,579818,579817,0.16975233333333,0,0
"2020-05-28 02:00:00","2020-05-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,485172,485172,0.1420405,0,0
"2020-05-28 03:00:00","2020-05-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,358778,358777,0.10503473333333,0,0
"2020-05-28 04:00:00","2020-05-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,291750,291755,0.0854103,0,0
"2020-05-28 05:00:00","2020-05-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,400305,400305,0.11718728333333,0,0
"2020-05-28 06:00:00","2020-05-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,794381,794378,0.23254666666667,0,0
