"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-11-02 09:00:00","2017-11-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,179391,179391,0.05862670019269,0,0
"2017-11-02 10:00:00","2017-11-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,277453,277453,0.090674825012684,0,0
"2017-11-02 11:00:00","2017-11-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,420629,420629,0.13746699690819,0,0
"2017-11-02 12:00:00","2017-11-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,536987,536987,0.17549550533295,0,0
"2017-11-02 13:00:00","2017-11-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,508641,508641,0.16623249650002,0,0
"2017-11-02 14:00:00","2017-11-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,433823,433823,0.14178125560284,0,0
"2017-11-02 15:00:00","2017-11-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214985,214985,0.07026144862175,0,0
"2017-11-02 16:00:00","2017-11-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117830,117830,0.038509450852871,0,0
"2017-11-02 17:00:00","2017-11-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75534,75534,0.024686299264431,0,0
"2017-11-02 18:00:00","2017-11-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52431,52431,0.017135774716735,0,0
"2017-11-02 19:00:00","2017-11-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22243,22243,0.0072696199640632,0,0
"2017-11-02 20:00:00","2017-11-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9753,9753,0.003187567461282,0,0
"2017-11-02 21:00:00","2017-11-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5276,5276,0.0017243635375053,0,0
"2017-11-02 22:00:00","2017-11-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4012,4012,0.0013112524757162,0,0
"2017-11-02 23:00:00","2017-11-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-11-03 00:00:00","2017-11-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-11-03 01:00:00","2017-11-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-11-03 02:00:00","2017-11-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
