"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-10-22 14:00:00","2018-10-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1063163,1063165,0.3475245,0,0
"2018-10-22 15:00:00","2018-10-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735636,735634,0.2404615,0,0
"2018-10-22 16:00:00","2018-10-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,287758,287757,0.094060833333333,0,0
"2018-10-22 17:00:00","2018-10-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121692,121696,0.039777933333333,0,0
"2018-10-22 18:00:00","2018-10-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,73268,73267,0.023949116666667,0,0
"2018-10-22 19:00:00","2018-10-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108049,108047,0.035317816666667,0,0
"2018-10-22 20:00:00","2018-10-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,175822,175822,0.05747025,0,0
"2018-10-22 21:00:00","2018-10-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279380,279377,0.091319033333333,0,0
"2018-10-22 22:00:00","2018-10-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,425862,425863,0.13919766666667,0,0
"2018-10-22 23:00:00","2018-10-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,617327,617326,0.20177866666667,0,0
"2018-10-23 00:00:00","2018-10-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,903234,903234,0.29522816666667,0,0
"2018-10-23 01:00:00","2018-10-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1160834,1160833,0.37942366666667,0,0
"2018-10-23 02:00:00","2018-10-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1549526,1549527,0.50646666666667,0,0
"2018-10-23 03:00:00","2018-10-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1906783,1906786,0.6232325,0,0
"2018-10-23 04:00:00","2018-10-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2091410,2091409,0.68357383333333,0,0
"2018-10-23 05:00:00","2018-10-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2206790,2206793,0.72128083333333,0,0
"2018-10-23 06:00:00","2018-10-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2187491,2187492,0.7149685,0,0
"2018-10-23 07:00:00","2018-10-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2192411,2192414,0.71657183333333,0,0
"2018-10-23 08:00:00","2018-10-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2406835,2406837,0.78665,0,0
"2018-10-23 09:00:00","2018-10-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2511521,2511522,0.82086,0,0
"2018-10-23 10:00:00","2018-10-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2645927,2645933,0.8647835,0,0
"2018-10-23 11:00:00","2018-10-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2821617,2821616,0.9221995,0,0
"2018-10-23 12:00:00","2018-10-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2850982,2850982,0.93179166666667,0,0
"2018-10-23 13:00:00","2018-10-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2861333,2861337,0.9351675,0,0
"2018-10-23 14:00:00","2018-10-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2775739,2775742,0.90718683333333,0,0
"2018-10-23 15:00:00","2018-10-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2658990,2658988,0.86902533333333,0,0
"2018-10-23 16:00:00","2018-10-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2453857,2453864,0.80197766666667,0,0
"2018-10-23 17:00:00","2018-10-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2226297,2226296,0.72760116666667,0,0
"2018-10-23 18:00:00","2018-10-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2133323,2133321,0.697211,0,0
"2018-10-23 19:00:00","2018-10-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2140903,2140904,0.69968416666667,0,0
"2018-10-23 20:00:00","2018-10-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2131075,2131074,0.69646683333333,0,0
"2018-10-23 21:00:00","2018-10-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2168864,2168871,0.7088125,0,0
"2018-10-23 22:00:00","2018-10-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2398543,2398542,0.78386983333333,0,0
"2018-10-23 23:00:00","2018-10-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2520196,2520197,0.82362216666667,0,0
"2018-10-24 00:00:00","2018-10-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2528446,2528445,0.82631283333333,0,0
"2018-10-24 01:00:00","2018-10-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2422140,2422141,0.79156633333333,0,0
"2018-10-24 02:00:00","2018-10-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2359576,2359574,0.77111483333333,0,0
"2018-10-24 03:00:00","2018-10-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2295514,2295511,0.75017433333333,0,0
"2018-10-24 04:00:00","2018-10-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2108357,2108353,0.68900683333333,0,0
"2018-10-24 05:00:00","2018-10-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2065677,2065675,0.67505483333333,0,0
"2018-10-24 06:00:00","2018-10-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2055168,2055167,0.671617,0,0
"2018-10-24 07:00:00","2018-10-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1769424,1769419,0.5782335,0,0
"2018-10-24 08:00:00","2018-10-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1719636,1719637,0.56195933333333,0,0
"2018-10-24 09:00:00","2018-10-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1856712,1856712,0.60675083333333,0,0
"2018-10-24 10:00:00","2018-10-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2042787,2042790,0.66755316666667,0,0
"2018-10-24 11:00:00","2018-10-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2094978,2094974,0.68460383333333,0,0
"2018-10-24 12:00:00","2018-10-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1965225,1965225,0.64219883333333,0,0
"2018-10-24 13:00:00","2018-10-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1742539,1742542,0.56942533333333,0,0
"2018-10-24 14:00:00","2018-10-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1524533,1524533,0.4981825,0,0
"2018-10-24 15:00:00","2018-10-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1118266,1118265,0.36542166666667,0,0
"2018-10-24 16:00:00","2018-10-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,789244,789248,0.25790366666667,0,0
"2018-10-24 17:00:00","2018-10-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,426165,426168,0.1392585,0,0
"2018-10-24 18:00:00","2018-10-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295310,295310,0.096498133333333,0,0
"2018-10-24 19:00:00","2018-10-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317202,317202,0.10365103333333,0,0
"2018-10-24 20:00:00","2018-10-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364694,364697,0.11916916666667,0,0
"2018-10-24 21:00:00","2018-10-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,508463,508466,0.1661465,0,0
"2018-10-24 22:00:00","2018-10-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,556906,556907,0.18197483333333,0,0
"2018-10-24 23:00:00","2018-10-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,710402,710400,0.23212966666667,0,0
"2018-10-25 00:00:00","2018-10-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702029,702031,0.22939266666667,0,0
"2018-10-25 01:00:00","2018-10-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,700840,700839,0.22900233333333,0,0
"2018-10-25 02:00:00","2018-10-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,756402,756402,0.247156,0,0
"2018-10-25 03:00:00","2018-10-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,661628,661629,0.216187,0,0
"2018-10-25 04:00:00","2018-10-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,585503,585501,0.19131216666667,0,0
"2018-10-25 05:00:00","2018-10-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,528691,528694,0.17274783333333,0,0
"2018-10-25 06:00:00","2018-10-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,529891,529890,0.17313866666667,0,0
"2018-10-25 07:00:00","2018-10-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,501161,501159,0.16375033333333,0,0
"2018-10-25 08:00:00","2018-10-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,603309,603310,0.19712483333333,0,0
"2018-10-25 09:00:00","2018-10-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,738082,738084,0.24115916666667,0,0
"2018-10-25 10:00:00","2018-10-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785766,785759,0.25673766666667,0,0
"2018-10-25 11:00:00","2018-10-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,838761,838763,0.27405116666667,0,0
"2018-10-25 12:00:00","2018-10-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918934,918936,0.30024433333333,0,0
"2018-10-25 13:00:00","2018-10-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,769361,769358,0.2513725,0,0
"2018-10-25 14:00:00","2018-10-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,560690,560691,0.1831925,0,0
"2018-10-25 15:00:00","2018-10-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,391245,391246,0.12782963333333,0,0
"2018-10-25 16:00:00","2018-10-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,196536,196536,0.06421275,0,0
"2018-10-25 17:00:00","2018-10-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,152533,152532,0.049835716666667,0,0
"2018-10-25 18:00:00","2018-10-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,186573,186577,0.060957083333333,0,0
"2018-10-25 19:00:00","2018-10-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184420,184420,0.0602531,0,0
"2018-10-25 20:00:00","2018-10-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,150615,150618,0.0492083,0,0
"2018-10-25 21:00:00","2018-10-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120646,120648,0.039416766666667,0,0
"2018-10-25 22:00:00","2018-10-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,154977,154978,0.0506327,0,0
"2018-10-25 23:00:00","2018-10-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,226771,226772,0.074087966666667,0,0
"2018-10-26 00:00:00","2018-10-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,337236,337235,0.11017693333333,0,0
"2018-10-26 01:00:00","2018-10-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,516504,516508,0.16874383333333,0,0
"2018-10-26 02:00:00","2018-10-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,730919,730919,0.2387925,0,0
"2018-10-26 03:00:00","2018-10-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,952813,952814,0.31128366666667,0,0
"2018-10-26 04:00:00","2018-10-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1179956,1179956,0.385489,0,0
"2018-10-26 05:00:00","2018-10-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1469793,1469794,0.4801745,0,0
"2018-10-26 06:00:00","2018-10-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1697088,1697092,0.5544275,0,0
"2018-10-26 07:00:00","2018-10-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1717667,1717666,0.561147,0,0
"2018-10-26 08:00:00","2018-10-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1592147,1592148,0.52013733333333,0,0
"2018-10-26 09:00:00","2018-10-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1587843,1587845,0.51872783333333,0,0
"2018-10-26 10:00:00","2018-10-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1736290,1736291,0.56721983333333,0,0
"2018-10-26 11:00:00","2018-10-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1808386,1808390,0.59076916666667,0,0
"2018-10-26 12:00:00","2018-10-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1675057,1675059,0.54720916666667,0,0
"2018-10-26 13:00:00","2018-10-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1197817,1197823,0.3913015,0,0
"2018-10-26 14:00:00","2018-10-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1272087,1272086,0.41556133333333,0,0
"2018-10-26 15:00:00","2018-10-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1238682,1238684,0.40464583333333,0,0
"2018-10-26 16:00:00","2018-10-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1254079,1254079,0.40967316666667,0,0
"2018-10-26 17:00:00","2018-10-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1129460,1129464,0.36896116666667,0,0
"2018-10-26 18:00:00","2018-10-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1002189,1002191,0.3273835,0,0
"2018-10-26 19:00:00","2018-10-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918327,918331,0.29998633333333,0,0
"2018-10-26 20:00:00","2018-10-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1175740,1175742,0.38407183333333,0,0
"2018-10-26 21:00:00","2018-10-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1230306,1230302,0.401894,0,0
"2018-10-26 22:00:00","2018-10-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1317124,1317123,0.43025183333333,0,0
"2018-10-26 23:00:00","2018-10-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1213667,1213668,0.39645416666667,0,0
"2018-10-27 00:00:00","2018-10-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,847451,847451,0.27682466666667,0,0
"2018-10-27 01:00:00","2018-10-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735762,735761,0.24033966666667,0,0
"2018-10-27 02:00:00","2018-10-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,657899,657902,0.21490333333333,0,0
"2018-10-27 03:00:00","2018-10-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,516608,516608,0.16875016666667,0,0
"2018-10-27 04:00:00","2018-10-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477506,477505,0.15597633333333,0,0
"2018-10-27 05:00:00","2018-10-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321400,321401,0.10498373333333,0,0
"2018-10-27 06:00:00","2018-10-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,256220,256217,0.0836927,0,0
"2018-10-27 07:00:00","2018-10-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,242833,242835,0.0793193,0,0
"2018-10-27 08:00:00","2018-10-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,151485,151484,0.049481033333333,0,0
"2018-10-27 09:00:00","2018-10-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,110452,110452,0.0360778,0,0
"2018-10-27 10:00:00","2018-10-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114083,114085,0.0372636,0,0
"2018-10-27 11:00:00","2018-10-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160288,160287,0.052355416666667,0,0
"2018-10-27 12:00:00","2018-10-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,153614,153612,0.050175233333333,0,0
"2018-10-27 13:00:00","2018-10-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,142827,142825,0.046651316666667,0,0
"2018-10-27 14:00:00","2018-10-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113364,113370,0.037027816666667,0,0
"2018-10-27 15:00:00","2018-10-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104457,104458,0.034118283333333,0,0
"2018-10-27 16:00:00","2018-10-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,85482,85482,0.027920616666667,0,0
"2018-10-27 17:00:00","2018-10-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77789,77790,0.025407566666667,0,0
"2018-10-27 18:00:00","2018-10-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,152884,152885,0.049934666666667,0,0
"2018-10-27 19:00:00","2018-10-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,192762,192759,0.06295935,0,0
"2018-10-27 20:00:00","2018-10-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,272778,272777,0.0890931,0,0
"2018-10-27 21:00:00","2018-10-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,368599,368600,0.120389,0,0
"2018-10-27 22:00:00","2018-10-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,383612,383612,0.12529133333333,0,0
"2018-10-27 23:00:00","2018-10-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,449829,449829,0.14691783333333,0,0
"2018-10-28 00:00:00","2018-10-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,555020,555019,0.18127266666667,0,0
"2018-10-28 01:00:00","2018-10-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,628424,628421,0.2052455,0,0
"2018-10-28 02:00:00","2018-10-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,679741,679741,0.2220045,0,0
"2018-10-28 03:00:00","2018-10-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,698487,698487,0.22812516666667,0,0
"2018-10-28 04:00:00","2018-10-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702992,702991,0.22959533333333,0,0
"2018-10-28 05:00:00","2018-10-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,633520,633523,0.20690466666667,0,0
"2018-10-28 06:00:00","2018-10-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,514043,514043,0.16788266666667,0,0
"2018-10-28 07:00:00","2018-10-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,486800,486797,0.1589845,0,0
"2018-10-28 08:00:00","2018-10-28 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,540365,540364,0.176477,0,0
"2018-10-28 09:00:00","2018-10-28 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918698,918697,0.30003416666667,0,0
"2018-10-28 10:00:00","2018-10-28 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1705383,1705382,0.5569515,0,0
"2018-10-28 11:00:00","2018-10-28 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2126274,2126273,0.69440333333333,0,0
"2018-10-28 12:00:00","2018-10-28 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2170126,2170127,0.70872066666667,0,0
"2018-10-28 13:00:00","2018-10-28 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2146115,2146117,0.700874,0,0
"2018-10-28 14:00:00","2018-10-28 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2107687,2107686,0.68832033333333,0,0
"2018-10-28 15:00:00","2018-10-28 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1605178,1605176,0.52420966666667,0,0
"2018-10-28 16:00:00","2018-10-28 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1085024,1085028,0.35433833333333,0,0
"2018-10-28 17:00:00","2018-10-28 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,665793,665790,0.217428,0,0
"2018-10-28 18:00:00","2018-10-28 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,667150,667152,0.21786983333333,0,0
"2018-10-28 19:00:00","2018-10-28 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,757408,757405,0.2473435,0,0
"2018-10-28 20:00:00","2018-10-28 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,844850,844851,0.27589733333333,0,0
"2018-10-28 21:00:00","2018-10-28 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,871295,871294,0.28453116666667,0,0
"2018-10-28 22:00:00","2018-10-28 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,908544,908548,0.29669333333333,0,0
"2018-10-28 23:00:00","2018-10-29 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,995938,995935,0.32523083333333,0,0
"2018-10-29 00:00:00","2018-10-29 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,837009,837014,0.2733295,0,0
"2018-10-29 01:00:00","2018-10-29 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,664780,664775,0.21708583333333,0,0
"2018-10-29 02:00:00","2018-10-29 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,766413,766414,0.250273,0,0
"2018-10-29 03:00:00","2018-10-29 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,629242,629245,0.2054785,0,0
"2018-10-29 04:00:00","2018-10-29 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,630732,630731,0.2059635,0,0
"2018-10-29 05:00:00","2018-10-29 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,805681,805681,0.26309066666667,0,0
"2018-10-29 06:00:00","2018-10-29 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,795497,795492,0.25976366666667,0,0
"2018-10-29 07:00:00","2018-10-29 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,823140,823143,0.2687885,0,0
"2018-10-29 08:00:00","2018-10-29 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,973995,973997,0.31804666666667,0,0
"2018-10-29 09:00:00","2018-10-29 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1001854,1001859,0.32714166666667,0,0
"2018-10-29 10:00:00","2018-10-29 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1161417,1161413,0.37924233333333,0,0
"2018-10-29 11:00:00","2018-10-29 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221757,1221755,0.39894333333333,0,0
"2018-10-29 12:00:00","2018-10-29 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221715,1221715,0.3989265,0,0
"2018-10-29 13:00:00","2018-10-29 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1170890,1170894,0.3823285,0,0
"2018-10-29 14:00:00","2018-10-29 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1113458,1113460,0.36357316666667,0,0
"2018-10-29 15:00:00","2018-10-29 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1316830,1316832,0.42997666666667,0,0
"2018-10-29 16:00:00","2018-10-29 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1410591,1410593,0.46058883333333,0,0
"2018-10-29 17:00:00","2018-10-29 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1680656,1680654,0.54876766666667,0,0
"2018-10-29 18:00:00","2018-10-29 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1956762,1956767,0.63891766666667,0,0
"2018-10-29 19:00:00","2018-10-29 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1777068,1777063,0.58024,0,0
"2018-10-29 20:00:00","2018-10-29 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1809798,1809793,0.5909235,0,0
"2018-10-29 21:00:00","2018-10-29 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1860130,1860126,0.60735366666667,0,0
"2018-10-29 22:00:00","2018-10-29 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2062379,2062382,0.67338583333333,0,0
